image_path,class_name,calories,protein,carbs,fats,portion_gram
Bun_mam/52.jpg,Bun_mam,479.18,23.98,28.96,27.21,412.82
Bun_mam/530.jpg,Bun_mam,554.45,30.16,24.78,28.59,527.71
Bun_mam/531.jpg,Bun_mam,663.95,22.46,25.7,25.11,545.82
Bun_mam/532.jpg,Bun_mam,565.77,26.96,25.56,24.76,476.39
Bun_mam/533.jpg,Bun_mam,562.28,27.37,24.64,25.79,497.5
Bun_mam/535.jpg,Bun_mam,513.34,27.39,26.13,23.14,504.61
Bun_mam/536.jpg,Bun_mam,615.72,28.18,24.38,28.28,564.26
Bun_mam/537.jpg,Bun_mam,533.76,28.12,24.41,28.0,481.28
Bun_mam/539.jpg,Bun_mam,571.49,23.03,29.47,26.71,447.21
Bun_mam/53.jpg,Bun_mam,507.46,27.36,25.1,24.3,510.05
Bun_mam/540.jpg,Bun_mam,564.06,25.15,26.62,27.25,485.71
Bun_mam/541.jpg,Bun_mam,491.53,25.65,24.29,28.75,463.57
Bun_mam/544.jpg,Bun_mam,551.66,23.78,18.93,27.29,546.44
Bun_mam/545.jpg,Bun_mam,523.8,26.91,31.09,23.88,452.91
Bun_mam/546.jpg,Bun_mam,542.28,26.04,29.06,23.03,526.62
Bun_mam/547.jpg,Bun_mam,599.53,25.96,27.39,23.26,435.17
Bun_mam/548.jpg,Bun_mam,641.76,28.63,23.22,25.14,563.33
Bun_mam/549.jpg,Bun_mam,578.93,26.46,23.86,25.04,459.49
Bun_mam/54.jpg,Bun_mam,490.48,26.42,24.21,24.47,516.04
Bun_mam/550.jpg,Bun_mam,463.9,20.23,23.62,30.15,570.26
Bun_mam/551.jpg,Bun_mam,469.2,26.47,21.62,27.33,525.46
Bun_mam/552.jpg,Bun_mam,571.21,25.19,25.22,27.48,535.59
Bun_mam/553.jpg,Bun_mam,528.99,24.58,25.18,25.71,370.2
Bun_mam/554.jpg,Bun_mam,530.33,21.56,25.15,19.63,481.57
Bun_mam/555.jpg,Bun_mam,578.07,28.4,27.07,25.8,531.08
Bun_mam/557.jpg,Bun_mam,543.47,22.09,23.46,24.98,523.34
Bun_mam/558.jpg,Bun_mam,545.4,23.25,26.94,24.52,411.08
Bun_mam/559.jpg,Bun_mam,513.05,25.59,27.09,25.81,523.71
Bun_mam/55.jpg,Bun_mam,531.7,25.33,25.82,28.05,457.74
Bun_mam/561.jpg,Bun_mam,621.63,24.92,26.52,24.7,464.93
Bun_mam/562.jpg,Bun_mam,586.66,20.92,21.59,23.35,455.97
Bun_mam/564.jpg,Bun_mam,523.06,19.74,20.75,29.9,505.23
Bun_mam/565.jpg,Bun_mam,618.51,27.66,27.22,23.97,490.19
Bun_mam/567.jpg,Bun_mam,659.26,24.93,25.57,21.61,618.8
Bun_mam/569.jpg,Bun_mam,585.9,24.17,23.92,27.47,575.3
Bun_mam/56.jpg,Bun_mam,554.82,24.37,24.71,24.85,459.48
Bun_mam/570.jpg,Bun_mam,581.47,22.83,28.18,25.66,432.59
Bun_mam/572.jpg,Bun_mam,510.83,23.05,28.0,22.67,448.71
Bun_mam/573.jpg,Bun_mam,616.21,26.24,29.15,18.94,503.53
Bun_mam/574.jpg,Bun_mam,508.75,29.1,27.23,26.43,511.98
Bun_mam/575.jpg,Bun_mam,511.43,22.71,24.35,28.49,485.09
Bun_mam/576.jpg,Bun_mam,569.87,22.07,27.04,25.25,526.13
Bun_mam/577.jpg,Bun_mam,497.91,30.06,27.96,22.44,493.8
Bun_mam/579.jpg,Bun_mam,644.7,25.62,23.34,23.71,486.35
Bun_mam/57.jpg,Bun_mam,534.42,24.68,24.85,26.36,515.9
Bun_mam/580.jpg,Bun_mam,640.37,27.18,21.96,30.9,534.23
Bun_mam/581.jpg,Bun_mam,504.81,24.72,29.38,24.53,416.25
Bun_mam/583.jpg,Bun_mam,534.72,23.45,24.85,21.32,502.84
Bun_mam/588.jpg,Bun_mam,547.01,29.58,23.01,25.4,508.59
Bun_mam/58.jpg,Bun_mam,703.46,31.73,25.3,28.06,496.15
Bun_mam/590.jpg,Bun_mam,500.12,23.19,28.53,23.88,525.91
Bun_mam/591.jpg,Bun_mam,538.26,27.25,24.92,26.87,519.7
Bun_mam/592.jpg,Bun_mam,541.82,22.31,29.03,26.66,465.74
Bun_mam/594.jpg,Bun_mam,565.76,24.43,28.08,25.72,550.15
Bun_mam/595.jpg,Bun_mam,496.25,24.65,26.64,21.18,530.37
Bun_mam/597.jpg,Bun_mam,549.74,22.12,25.49,22.53,477.26
Bun_mam/598.jpg,Bun_mam,591.99,26.71,29.52,23.85,574.35
Bun_mam/5.jpg,Bun_mam,566.99,24.1,28.01,26.73,530.65
Bun_mam/600.jpg,Bun_mam,602.07,28.91,25.66,20.73,484.88
Bun_mam/601.jpg,Bun_mam,546.61,25.8,26.68,26.1,508.83
Bun_mam/602.jpg,Bun_mam,625.44,23.93,24.99,23.01,447.47
Bun_mam/604.jpg,Bun_mam,506.61,24.52,27.33,23.4,522.94
Bun_mam/605.jpg,Bun_mam,513.54,26.84,26.47,25.44,491.17
Bun_mam/606.jpg,Bun_mam,507.6,27.66,25.86,28.98,478.72
Bun_mam/607.jpg,Bun_mam,515.74,26.29,30.53,28.17,529.2
Bun_mam/608.jpg,Bun_mam,529.53,26.16,25.74,24.17,461.75
Bun_mam/609.jpg,Bun_mam,572.17,24.58,20.15,24.93,465.62
Bun_mam/60.jpg,Bun_mam,587.56,27.72,24.86,28.54,526.74
Bun_mam/610.jpg,Bun_mam,515.72,25.05,23.01,27.59,506.61
Bun_mam/612.jpg,Bun_mam,556.67,27.63,22.32,24.92,571.16
Bun_mam/613.jpg,Bun_mam,505.14,25.52,30.07,26.31,451.21
Bun_mam/614.jpg,Bun_mam,463.79,30.28,26.45,24.19,536.42
Bun_mam/615.jpg,Bun_mam,535.58,24.96,25.89,26.0,478.14
Bun_mam/617.jpg,Bun_mam,537.78,23.13,22.39,21.93,561.31
Bun_mam/618.jpg,Bun_mam,585.18,22.0,22.26,21.92,411.18
Bun_mam/61.jpg,Bun_mam,558.32,28.19,27.2,20.02,458.37
Bun_mam/620.jpg,Bun_mam,514.71,27.24,30.55,22.84,566.75
Bun_mam/621.jpg,Bun_mam,437.53,25.79,24.54,25.26,493.55
Bun_mam/622.jpg,Bun_mam,554.9,22.85,24.58,27.04,561.1
Bun_mam/625.jpg,Bun_mam,449.49,25.83,26.84,29.46,489.85
Bun_mam/626.jpg,Bun_mam,441.26,18.62,23.47,24.47,457.76
Bun_mam/629.jpg,Bun_mam,599.11,26.29,23.39,23.62,486.93
Bun_mam/630.jpg,Bun_mam,550.74,29.28,23.55,22.14,498.04
Bun_mam/631.jpg,Bun_mam,574.28,26.13,27.39,27.36,482.32
Bun_mam/632.jpg,Bun_mam,512.3,26.84,24.49,24.73,490.45
Bun_mam/633.jpg,Bun_mam,520.65,26.87,32.72,24.21,558.15
Bun_mam/635.jpg,Bun_mam,598.24,26.85,24.88,21.28,400.22
Bun_mam/637.jpg,Bun_mam,590.07,23.87,26.13,23.1,538.12
Bun_mam/639.jpg,Bun_mam,600.54,29.8,27.01,22.05,459.18
Bun_mam/640.jpg,Bun_mam,444.3,21.33,28.35,26.41,511.23
Bun_mam/642.jpg,Bun_mam,528.73,23.67,26.4,23.32,513.48
Bun_mam/643.jpg,Bun_mam,542.9,28.73,25.65,25.75,580.48
Bun_mam/644.jpg,Bun_mam,565.59,27.31,27.23,25.74,491.13
Bun_mam/645.jpg,Bun_mam,650.35,27.07,29.37,20.78,510.61
Bun_mam/646.jpg,Bun_mam,592.12,26.31,24.45,22.43,450.49
Bun_mam/648.jpg,Bun_mam,571.92,23.92,23.78,29.2,612.29
Bun_mam/649.jpg,Bun_mam,383.33,22.9,27.87,27.0,479.04
Bun_mam/650.jpg,Bun_mam,627.37,25.84,22.17,23.23,536.92
Bun_mam/651.jpg,Bun_mam,586.1,32.06,26.4,25.0,539.73
Bun_mam/652.jpg,Bun_mam,624.54,27.71,26.64,24.14,588.09
Bun_mam/653.jpg,Bun_mam,514.88,23.82,28.73,26.01,509.07
Bun_mam/655.jpg,Bun_mam,546.93,25.96,25.15,25.87,429.89
Bun_mam/657.jpg,Bun_mam,576.98,24.34,26.09,25.06,460.18
Bun_mam/659.jpg,Bun_mam,566.21,25.55,20.57,23.08,540.03
Bun_mam/660.jpg,Bun_mam,579.98,23.16,23.96,27.25,548.21
Bun_mam/661.jpg,Bun_mam,528.67,22.89,23.71,26.01,554.03
Bun_mam/662.jpg,Bun_mam,529.83,24.58,24.4,26.17,545.03
Bun_mam/663.jpg,Bun_mam,571.74,29.01,27.15,25.43,511.22
Bun_mam/665.jpg,Bun_mam,562.33,26.95,26.97,28.11,548.81
Bun_mam/666.jpg,Bun_mam,469.44,25.93,31.87,27.36,436.67
Bun_mam/667.jpg,Bun_mam,595.5,19.84,24.24,25.03,488.1
Bun_mam/668.jpg,Bun_mam,503.76,24.77,25.82,27.0,479.0
Bun_mam/66.jpg,Bun_mam,521.22,27.38,25.72,20.37,500.73
Bun_mam/672.jpg,Bun_mam,503.37,22.04,25.17,20.68,455.64
Bun_mam/673.jpg,Bun_mam,488.89,24.47,21.58,26.96,450.59
Bun_mam/674.jpg,Bun_mam,463.64,23.29,25.45,23.89,465.47
Bun_mam/679.jpg,Bun_mam,565.9,26.12,28.37,22.77,488.96
Bun_mam/67.jpg,Bun_mam,637.62,26.66,23.45,27.2,527.27
Bun_mam/680.jpg,Bun_mam,487.87,20.69,26.2,26.7,531.68
Bun_mam/681.jpg,Bun_mam,526.71,24.59,25.34,20.27,537.13
Bun_mam/682.jpg,Bun_mam,604.91,25.21,25.61,24.97,549.81
Bun_mam/683.jpg,Bun_mam,583.27,24.51,28.56,23.31,501.21
Bun_mam/684.jpg,Bun_mam,521.52,25.17,25.35,22.65,382.19
Bun_mam/685.jpg,Bun_mam,703.5,29.12,26.44,23.33,476.4
Bun_mam/688.jpg,Bun_mam,592.75,26.54,24.91,26.57,577.45
Bun_mam/689.jpg,Bun_mam,617.95,25.78,23.32,22.82,501.9
Bun_mam/690.jpg,Bun_mam,615.44,26.88,26.99,26.21,503.01
Bun_mam/692.jpg,Bun_mam,610.38,24.0,24.91,24.78,520.52
Bun_mam/693.jpg,Bun_mam,523.07,25.5,26.61,23.5,512.88
Bun_mam/694.jpg,Bun_mam,626.63,29.47,24.17,22.1,583.61
Bun_mam/695.jpg,Bun_mam,533.54,27.95,28.19,27.49,458.05
Bun_mam/696.jpg,Bun_mam,470.98,22.59,24.87,24.83,561.33
Bun_mam/697.jpg,Bun_mam,607.86,23.57,28.44,22.42,505.31
Bun_mam/69.jpg,Bun_mam,664.24,23.75,24.17,24.41,532.91
Bun_mam/6.jpg,Bun_mam,541.83,28.62,24.68,22.01,482.35
Bun_mam/700.jpg,Bun_mam,433.32,25.08,24.22,25.99,536.27
Bun_mam/704.jpg,Bun_mam,465.77,19.56,23.5,25.48,469.55
Bun_mam/705.jpg,Bun_mam,469.14,26.13,30.59,26.61,452.13
Bun_mam/706.jpg,Bun_mam,615.27,27.26,22.0,25.31,495.06
Bun_mam/707.jpg,Bun_mam,507.37,23.91,25.98,23.4,585.13
Bun_mam/708.jpg,Bun_mam,489.01,26.13,27.56,23.16,499.77
Bun_mam/709.jpg,Bun_mam,550.37,24.05,23.5,21.88,417.04
Bun_mam/712.jpg,Bun_mam,592.64,23.34,30.57,26.03,488.32
Bun_mam/713.jpg,Bun_mam,498.55,24.94,24.52,27.74,475.43
Bun_mam/715.jpg,Bun_mam,535.36,29.91,22.21,23.94,429.16
Bun_mam/718.jpg,Bun_mam,482.68,25.26,22.27,25.07,509.39
Bun_mam/71.jpg,Bun_mam,624.99,25.92,22.93,26.53,467.01
Bun_mam/720.jpg,Bun_mam,577.42,26.21,22.66,23.11,541.07
Bun_mam/721.jpg,Bun_mam,633.76,24.84,23.29,21.76,467.23
Bun_mam/723.jpg,Bun_mam,575.37,20.57,26.69,21.44,508.22
Bun_mam/724.jpg,Bun_mam,481.96,22.47,19.08,25.24,442.46
Bun_mam/725.jpg,Bun_mam,555.9,22.43,24.78,24.24,565.56
Bun_mam/727.jpg,Bun_mam,594.06,24.64,27.42,23.24,467.34
Bun_mam/728.jpg,Bun_mam,647.29,27.12,23.83,24.48,578.06
Bun_mam/729.jpg,Bun_mam,511.23,25.23,23.84,24.85,466.85
Bun_mam/72.jpg,Bun_mam,557.89,27.4,27.2,20.79,502.94
Bun_mam/731.jpg,Bun_mam,468.98,25.22,21.74,23.81,524.77
Bun_mam/733.jpg,Bun_mam,620.48,26.95,20.9,22.33,481.45
Bun_mam/734.jpg,Bun_mam,514.39,30.62,21.95,22.19,524.0
Bun_mam/735.jpg,Bun_mam,570.68,26.29,19.12,22.52,566.32
Bun_mam/736.jpg,Bun_mam,644.18,22.95,25.55,23.53,451.01
Bun_mam/737.jpg,Bun_mam,422.63,25.69,24.11,21.85,541.57
Bun_mam/739.jpg,Bun_mam,646.03,21.77,23.59,23.25,390.32
Bun_mam/73.jpg,Bun_mam,472.96,22.38,23.05,25.54,599.82
Bun_mam/741.jpg,Bun_mam,509.09,24.99,25.95,27.5,571.86
Bun_mam/742.jpg,Bun_mam,489.97,24.82,26.64,26.69,482.49
Bun_mam/744.jpg,Bun_mam,496.94,22.25,24.34,26.6,419.25
Bun_mam/745.jpg,Bun_mam,555.52,28.85,23.56,23.42,520.15
Bun_mam/746.jpg,Bun_mam,497.33,27.44,26.43,22.94,471.83
Bun_mam/748.jpg,Bun_mam,492.4,27.88,24.01,26.05,485.23
Bun_mam/749.jpg,Bun_mam,600.74,22.89,21.36,28.37,428.24
Bun_mam/74.jpg,Bun_mam,511.13,26.38,25.75,26.17,489.88
Bun_mam/750.jpg,Bun_mam,589.16,25.99,24.54,25.6,489.7
Bun_mam/752.jpg,Bun_mam,654.52,23.3,24.42,21.54,506.9
Bun_mam/753.jpg,Bun_mam,559.97,19.29,24.06,22.05,408.0
Bun_mam/756.jpg,Bun_mam,568.43,27.77,23.76,23.32,503.44
Bun_mam/757.jpg,Bun_mam,561.14,28.53,24.09,21.68,532.68
Bun_mam/75.jpg,Bun_mam,573.03,27.57,25.19,29.72,501.89
Bun_mam/760.jpg,Bun_mam,619.72,27.28,29.61,23.68,519.15
Bun_mam/762.jpg,Bun_mam,549.49,20.94,23.08,23.53,505.09
Bun_mam/763.jpg,Bun_mam,531.92,27.97,24.08,20.92,450.35
Bun_mam/764.jpg,Bun_mam,440.62,25.72,26.69,22.22,506.06
Bun_mam/765.jpg,Bun_mam,635.89,22.77,28.2,24.13,496.54
Bun_mam/769.jpg,Bun_mam,592.57,24.92,22.1,24.77,469.6
Bun_mam/76.jpg,Bun_mam,582.82,26.34,24.15,24.59,489.18
Bun_mam/770.jpg,Bun_mam,526.38,24.65,25.7,29.29,511.54
Bun_mam/772.jpg,Bun_mam,462.34,23.06,23.96,24.29,498.15
Bun_mam/773.jpg,Bun_mam,601.26,25.35,23.88,21.93,564.81
Bun_mam/77.jpg,Bun_mam,587.1,26.48,26.33,19.89,546.37
Bun_mam/79.jpg,Bun_mam,540.77,22.7,22.74,23.8,460.6
Bun_mam/7.jpg,Bun_mam,520.18,25.82,24.06,23.13,529.33
Bun_mam/81.jpg,Bun_mam,522.8,23.35,29.07,25.23,484.22
Bun_mam/82.jpg,Bun_mam,560.32,24.88,24.54,27.68,540.01
Bun_mam/83.jpg,Bun_mam,559.8,25.86,24.13,22.2,486.81
Bun_mam/85.jpg,Bun_mam,599.78,29.32,28.43,24.68,446.3
Bun_mam/87.jpg,Bun_mam,556.95,21.72,24.66,26.63,494.01
Bun_mam/88.jpg,Bun_mam,496.79,24.09,25.04,23.01,557.59
Bun_mam/8.jpg,Bun_mam,555.68,26.75,27.32,24.08,544.43
Bun_mam/91.jpg,Bun_mam,530.03,30.31,28.71,23.72,555.03
Bun_mam/92.jpg,Bun_mam,560.37,24.08,26.29,21.31,585.15
Bun_mam/93.jpg,Bun_mam,501.58,25.26,26.47,26.35,503.27
Bun_mam/94.jpg,Bun_mam,519.15,28.86,23.32,27.83,541.73
Bun_mam/96.jpg,Bun_mam,581.46,26.56,25.59,23.66,499.72
Bun_mam/97.jpg,Bun_mam,494.14,22.65,20.61,26.49,538.88
Bun_mam/98.jpg,Bun_mam,555.53,26.19,27.37,26.07,485.25
Bun_mam/99.jpg,Bun_mam,513.08,26.92,26.2,25.32,580.74
Bun_rieu/1000.jpg,Bun_rieu,453.14,25.16,59.26,16.22,534.78
Bun_rieu/1001.jpg,Bun_rieu,440.7,27.04,52.99,24.02,555.19
Bun_rieu/1002.jpg,Bun_rieu,440.92,29.54,46.94,17.67,508.41
Bun_rieu/1003.jpg,Bun_rieu,442.21,23.18,46.09,18.9,604.28
Bun_rieu/1006.jpg,Bun_rieu,495.7,25.96,53.7,19.92,548.23
Bun_rieu/1007.jpg,Bun_rieu,480.48,28.48,47.72,18.34,452.94
Bun_rieu/1009.jpg,Bun_rieu,405.86,24.9,45.75,21.06,533.96
Bun_rieu/100.jpg,Bun_rieu,414.68,26.37,48.17,20.82,471.81
Bun_rieu/1011.jpg,Bun_rieu,355.44,23.11,50.97,20.73,592.38
Bun_rieu/1012.jpg,Bun_rieu,405.25,25.85,48.34,18.86,473.3
Bun_rieu/1013.jpg,Bun_rieu,473.89,27.44,46.88,21.37,504.3
Bun_rieu/1015.jpg,Bun_rieu,462.97,24.9,50.28,19.53,398.38
Bun_rieu/1017.jpg,Bun_rieu,505.56,23.79,48.61,18.54,477.96
Bun_rieu/101.jpg,Bun_rieu,462.64,25.52,50.02,18.7,464.4
Bun_rieu/1020.jpg,Bun_rieu,445.8,22.25,45.3,19.42,497.43
Bun_rieu/1022.jpg,Bun_rieu,423.03,29.08,49.11,20.18,495.63
Bun_rieu/1023.jpg,Bun_rieu,384.45,21.89,50.0,25.24,551.74
Bun_rieu/1025.jpg,Bun_rieu,456.41,20.05,59.04,22.33,383.77
Bun_rieu/1026.jpg,Bun_rieu,469.11,23.14,55.97,20.86,564.84
Bun_rieu/1027.jpg,Bun_rieu,492.99,27.29,50.96,14.66,370.74
Bun_rieu/1028.jpg,Bun_rieu,490.46,21.18,48.73,19.64,457.64
Bun_rieu/1029.jpg,Bun_rieu,439.21,24.32,54.3,18.42,597.14
Bun_rieu/1030.jpg,Bun_rieu,486.65,29.62,56.66,20.33,377.29
Bun_rieu/1031.jpg,Bun_rieu,394.16,23.67,42.02,21.12,522.77
Bun_rieu/1033.jpg,Bun_rieu,525.95,21.22,48.69,17.76,439.24
Bun_rieu/1034.jpg,Bun_rieu,428.43,27.94,53.93,15.91,513.59
Bun_rieu/1035.jpg,Bun_rieu,425.32,23.92,47.9,22.6,527.69
Bun_rieu/1036.jpg,Bun_rieu,445.47,29.02,52.35,20.29,511.91
Bun_rieu/1037.jpg,Bun_rieu,555.4,27.94,59.25,19.49,510.89
Bun_rieu/1038.jpg,Bun_rieu,429.68,21.82,52.04,18.66,446.22
Bun_rieu/1040.jpg,Bun_rieu,454.12,24.63,52.17,21.56,437.42
Bun_rieu/1043.jpg,Bun_rieu,462.5,28.27,43.04,20.32,521.06
Bun_rieu/1044.jpg,Bun_rieu,472.85,20.87,48.38,22.31,505.69
Bun_rieu/1045.jpg,Bun_rieu,376.16,25.85,43.29,19.9,526.26
Bun_rieu/1046.jpg,Bun_rieu,378.54,25.97,44.54,19.2,407.02
Bun_rieu/1048.jpg,Bun_rieu,429.56,22.16,48.91,20.33,618.44
Bun_rieu/1049.jpg,Bun_rieu,447.67,24.68,52.26,17.22,494.25
Bun_rieu/104.jpg,Bun_rieu,504.22,24.53,56.28,20.99,461.63
Bun_rieu/1050.jpg,Bun_rieu,385.61,27.38,44.2,18.92,531.12
Bun_rieu/1052.jpg,Bun_rieu,413.79,23.47,55.34,19.98,421.9
Bun_rieu/1053.jpg,Bun_rieu,477.81,23.9,49.24,22.75,519.22
Bun_rieu/1054.jpg,Bun_rieu,430.19,27.15,59.19,15.19,485.71
Bun_rieu/1055.jpg,Bun_rieu,435.54,23.09,54.23,19.46,528.03
Bun_rieu/1056.jpg,Bun_rieu,457.96,24.83,48.63,18.4,540.6
Bun_rieu/1057.jpg,Bun_rieu,473.42,24.58,42.08,21.45,559.73
Bun_rieu/1058.jpg,Bun_rieu,478.7,22.55,45.98,20.92,509.29
Bun_rieu/1059.jpg,Bun_rieu,389.55,28.0,52.24,20.26,585.49
Bun_rieu/105.jpg,Bun_rieu,484.3,23.87,42.14,23.84,519.69
Bun_rieu/1060.jpg,Bun_rieu,455.76,29.8,53.14,16.73,538.43
Bun_rieu/1061.jpg,Bun_rieu,457.03,25.81,53.02,22.56,558.89
Bun_rieu/1062.jpg,Bun_rieu,354.3,26.01,51.67,16.84,559.37
Bun_rieu/1063.jpg,Bun_rieu,477.96,25.31,50.78,20.3,412.04
Bun_rieu/1064.jpg,Bun_rieu,534.91,26.92,55.84,21.17,449.03
Bun_rieu/1065.jpg,Bun_rieu,514.79,20.1,54.69,21.53,546.96
Bun_rieu/1066.jpg,Bun_rieu,438.09,26.2,52.26,20.48,414.98
Bun_rieu/1067.jpg,Bun_rieu,404.8,24.81,47.08,19.32,517.09
Bun_rieu/1069.jpg,Bun_rieu,398.37,22.46,43.55,16.98,450.21
Bun_rieu/106.jpg,Bun_rieu,478.33,26.04,42.57,18.68,500.35
Bun_rieu/1072.jpg,Bun_rieu,482.5,21.56,43.22,19.08,543.68
Bun_rieu/1073.jpg,Bun_rieu,414.11,20.42,54.54,21.18,493.46
Bun_rieu/1074.jpg,Bun_rieu,422.2,27.22,45.03,17.85,556.49
Bun_rieu/1075.jpg,Bun_rieu,372.33,27.13,58.44,17.61,485.0
Bun_rieu/1077.jpg,Bun_rieu,446.63,29.42,57.07,20.41,469.01
Bun_rieu/1079.jpg,Bun_rieu,510.36,23.99,47.73,19.63,474.09
Bun_rieu/1081.jpg,Bun_rieu,473.16,25.19,46.75,21.06,422.97
Bun_rieu/1082.jpg,Bun_rieu,432.88,23.04,47.28,19.2,528.28
Bun_rieu/1083.jpg,Bun_rieu,433.06,25.76,44.91,14.97,442.22
Bun_rieu/1085.jpg,Bun_rieu,455.17,26.38,50.92,19.4,451.7
Bun_rieu/1086.jpg,Bun_rieu,475.37,28.38,44.36,22.07,492.1
Bun_rieu/1087.jpg,Bun_rieu,400.93,25.83,47.7,21.64,372.51
Bun_rieu/1089.jpg,Bun_rieu,476.06,23.81,55.05,21.38,480.65
Bun_rieu/108.jpg,Bun_rieu,475.5,29.22,49.29,19.78,530.1
Bun_rieu/1090.jpg,Bun_rieu,480.13,24.16,46.29,18.17,510.97
Bun_rieu/1091.jpg,Bun_rieu,433.19,27.31,41.33,21.48,536.56
Bun_rieu/1092.jpg,Bun_rieu,344.56,27.68,50.81,21.01,617.17
Bun_rieu/1093.jpg,Bun_rieu,384.78,24.22,52.74,23.31,518.63
Bun_rieu/1096.jpg,Bun_rieu,446.66,25.44,48.24,19.24,547.98
Bun_rieu/1099.jpg,Bun_rieu,324.29,29.59,53.98,20.85,549.02
Bun_rieu/10.jpg,Bun_rieu,457.93,26.61,46.66,21.43,468.06
Bun_rieu/1100.jpg,Bun_rieu,420.08,23.58,51.15,23.63,530.46
Bun_rieu/1101.jpg,Bun_rieu,474.83,25.43,48.69,20.71,480.35
Bun_rieu/1102.jpg,Bun_rieu,380.71,24.77,53.99,18.78,574.39
Bun_rieu/1103.jpg,Bun_rieu,453.88,25.01,44.03,17.66,533.32
Bun_rieu/1104.jpg,Bun_rieu,480.47,25.74,52.61,19.48,568.48
Bun_rieu/1105.jpg,Bun_rieu,477.63,28.4,46.58,21.05,441.04
Bun_rieu/1106.jpg,Bun_rieu,472.2,22.93,44.35,22.3,491.06
Bun_rieu/1108.jpg,Bun_rieu,458.91,24.65,56.65,21.47,491.37
Bun_rieu/1109.jpg,Bun_rieu,452.52,22.04,53.66,19.52,463.68
Bun_rieu/1110.jpg,Bun_rieu,553.81,24.7,44.87,15.08,555.25
Bun_rieu/1111.jpg,Bun_rieu,391.24,25.93,50.46,19.23,467.59
Bun_rieu/1112.jpg,Bun_rieu,401.13,17.8,52.47,17.92,519.24
Bun_rieu/1115.jpg,Bun_rieu,433.0,27.3,53.41,22.89,473.94
Bun_rieu/1116.jpg,Bun_rieu,388.62,26.43,54.22,18.3,452.16
Bun_rieu/1119.jpg,Bun_rieu,510.97,25.96,51.52,18.15,561.57
Bun_rieu/1120.jpg,Bun_rieu,457.47,25.11,47.07,22.44,573.38
Bun_rieu/1121.jpg,Bun_rieu,467.0,26.9,48.32,24.55,550.79
Bun_rieu/1122.jpg,Bun_rieu,475.46,25.02,52.66,22.1,529.14
Bun_rieu/1123.jpg,Bun_rieu,416.35,23.97,48.05,22.78,466.4
Bun_rieu/1124.jpg,Bun_rieu,401.8,21.66,49.01,17.04,422.57
Bun_rieu/1125.jpg,Bun_rieu,412.03,27.71,44.68,21.11,438.43
Bun_rieu/1129.jpg,Bun_rieu,468.24,20.66,49.04,17.88,452.07
Bun_rieu/112.jpg,Bun_rieu,535.98,23.55,54.44,20.43,511.56
Bun_rieu/1130.jpg,Bun_rieu,448.44,25.57,55.94,19.52,458.18
Bun_rieu/1133.jpg,Bun_rieu,472.93,24.39,53.33,17.58,496.92
Bun_rieu/1134.jpg,Bun_rieu,419.85,31.45,46.72,23.83,562.37
Bun_rieu/1135.jpg,Bun_rieu,480.61,26.82,57.02,20.6,508.06
Bun_rieu/1136.jpg,Bun_rieu,455.52,22.98,55.37,20.18,437.59
Bun_rieu/1137.jpg,Bun_rieu,396.51,20.87,45.04,18.11,445.17
Bun_rieu/1138.jpg,Bun_rieu,487.18,29.52,46.69,23.25,496.28
Bun_rieu/1139.jpg,Bun_rieu,535.84,21.67,53.68,19.67,505.18
Bun_rieu/1140.jpg,Bun_rieu,416.17,27.86,43.45,17.69,514.13
Bun_rieu/1141.jpg,Bun_rieu,451.66,25.1,46.75,20.5,600.34
Bun_rieu/1142.jpg,Bun_rieu,380.79,23.91,53.79,22.66,506.82
Bun_rieu/1143.jpg,Bun_rieu,432.37,23.93,45.84,22.38,473.88
Bun_rieu/1148.jpg,Bun_rieu,458.18,26.54,49.51,20.01,613.96
Bun_rieu/1149.jpg,Bun_rieu,523.57,23.73,52.77,16.71,449.09
Bun_rieu/1150.jpg,Bun_rieu,422.08,25.23,59.38,21.58,579.94
Bun_rieu/1151.jpg,Bun_rieu,409.64,22.74,46.22,21.32,477.33
Bun_rieu/116.jpg,Bun_rieu,466.11,18.78,48.31,23.88,493.32
Bun_rieu/117.jpg,Bun_rieu,392.13,24.25,47.68,19.01,488.0
Bun_rieu/118.jpg,Bun_rieu,434.72,25.68,51.28,17.98,599.51
Bun_rieu/119.jpg,Bun_rieu,456.24,25.56,48.07,22.83,434.52
Bun_rieu/11.jpg,Bun_rieu,523.42,24.24,48.99,19.56,479.69
Bun_rieu/120.jpg,Bun_rieu,531.12,25.29,60.87,19.85,522.79
Bun_rieu/121.jpg,Bun_rieu,450.59,25.62,42.12,15.69,455.14
Bun_rieu/122.jpg,Bun_rieu,412.63,30.39,51.95,20.45,558.73
Bun_rieu/123.jpg,Bun_rieu,480.11,24.1,45.45,21.1,478.23
Bun_rieu/124.jpg,Bun_rieu,447.42,22.11,47.39,21.82,448.09
Bun_rieu/126.jpg,Bun_rieu,361.0,25.72,41.3,20.53,556.18
Bun_rieu/127.jpg,Bun_rieu,409.66,27.76,52.09,24.53,422.68
Bun_rieu/128.jpg,Bun_rieu,501.88,27.12,46.6,19.72,532.64
Bun_rieu/129.jpg,Bun_rieu,444.47,22.55,45.3,24.34,483.19
Bun_rieu/12.jpg,Bun_rieu,425.38,25.43,45.22,21.55,500.83
